Icahn Enterprises;26801;менеджер по социальным сетям
 PNC Financial Services Group;100340;Фронтенд веб-разработчик
United Services Automobile Assn.;84525;менеджер по контролю качества
Hess;129896;инженер беспроводной сети
Cairn Energy;53944;менеджер по проведению конференций
Adani Ports and Special Economic Zone;23196;Аналитик по обеспечению качества
FedEx;26119;классный руководитель
Ryder System;40558;дизайнер пользовательского интерфейса
Zee Entertainment Enterprises;105343;Дизайнер интерфейсов
CSX;102069;свадебный консультант
Вкусно и точка;130338;специалист по тестированию производительности
TPG Telecom;117285;адвокат по семейному праву
ThyssenKrupp AG;79071;инженер-механик
EnLink Midstream;127900;аналитик по сетевой безопасности
NGL Energy Partners;92128;менеджер по работе с клиентами
Bayer AG;92028;бренд-менеджер по продукции
Deere;49100;социальный работник в школе
Mondelez International;29318;создатель контента
 3M;126630;Аналитик по доставке
KKR;48199;координатор по кадрам
EasyJet;118041;Семейная медсестра
Otis Worldwide;40723;Стратег по работе с клиентами
 Oil Search;127385; Бэкэнд разработчик
HCL Technologies;28043;Координатор цепочки поставок
DTE Energy;81318;Координатор цепочки поставок
Associated British Foods;105370;B2B Консультант по продажам
Xcel Energy;51537;инженер-строитель
Deutsche Post DHL Group;93670;аналитик центра управления безопасностью
Bodycote;56930; фронт-энд разработчик
Old Republic International;64185;Специалист по планированию налогов
United Airlines Holdings;101834;Координатор мероприятий
Tenet Healthcare;130962;клинический психолог
Regions Financial;38044;инженер-электрик
CBRE Group;27725;Дизайнер по освещению
Отель Луна;35273; Бизнес-аналитик
Corning;103693;контент-писатель
Leidos Holdings;29884;дизайнер пользовательского интерфейса
Divi's Laboratories;104700;персональный налоговый консультант
 Tata Consumer Products;47107;тестировщик автоматизированного оборудования
Fannie Mae;61246; руководитель отдела продаж
Spotify Technology S.A.;43665;специалист по ИТ-поддержке
Bajaj Auto;125427;специалист по работе с клиентами
Renishaw;57134;менеджер по социальным сетям
News Corp.;55648;разработчик баз данных
 Arconic;91636; Регистратор
Revlon;43166;штатная медсестра
Dow;99455;международный налоговый консультант
Seaboard;21827;аналитик по рискам
Всезнайка;65648;логопед
Enterprise Products Partners;65183;региональный директор по продажам
Carrier Global;25713; Семейная медсестра-практикант
UnitedHealth Group;14771;Градостроитель
Avnet;90064;Менеджер по работе со стратегическими клиентами
UGI;48875;Исследователь пользователей
Disney+;18334;менеджер по работе с клиентами
General Electric;45782;финансовый аналитик
Brighthouse Financial;58759;техник по поддержке настольных компьютеров
Deutsche Pfandbriefbank AG;40875;художественный куратор
GlaxoSmithKline;42159;Sales Account Executive
Starbucks;121311;разработчик мобильных приложений
Hindalco Industries;54212;Agile Project Manager
Lincoln National;110983;инженер-строитель
Nestle India;22971;аналитик по закупкам
Электрокомпоненты;87873;семейный консультант
Community Health Systems;77894;аналитик по логистике
Equitable Holdings;58034;архитектор данных
Bajaj Finserv;128742;региональный директор по продажам
PulteGroup;24654;аналитик по логистике
Stockland Corporation;39267;дизайнер пользовательского интерфейса
Group 1 Automotive;92865;аналитик по обеспечению качества
Altria Group;32898;аналитик по обеспечению качества
Reynolds American Inc.;93691;Специалист по документации
Huntsman;76275;финансовый бухгалтер
Republic Services;14944;менеджер по работе со стратегическими клиентами
Continental AG;72619;Менеджер по инвентаризации
Tesla;112909;инженер по автоматизированному тестированию
Continental Resources;64602;Дизайнер пользовательского интерфейса
Henkel AG & Co. KGaA;61676;торговый представитель
WESCO International;106271;консультант по устойчивому развитию
Unilever;36167;инженер по электронному оборудованию
NRG Energy;117330;специалист по системной интеграции
InterContinental Hotels Group;80811;Бренд-стратег
Ceconomy AG;18123;медсестра-практикант по оказанию неотложной помощи
Constellation Brands;103289;судебный адвокат
Interpublic Group;42479;инженер по сетевой безопасности
Auto-Owners Insurance;25355;психолог-исследователь
ODP;87550;координатор художественного образования
Titan Company;38678;менеджер по привлечению талантов
страховая биржа Farmers;61963;классный руководитель
Publix Super Markets;83361;специалист по контролю за запасами
US Foods Holding;28546;разработчик баз данных SQL
Croda International;131928;менеджер по закупкам
Travelers;31092;IT-аналитик
Textron;39646;Практикующая медсестра по оказанию неотложной помощи
Ulta Beauty;71394;менеджер по работе с ключевыми клиентами
American Electric Power;70396;креативный копирайтер
Tencent Holdings;84264;SEO-специалист
Tullow Oil;72807;Координатор мероприятий
Qualcomm;130966; руководитель отдела по работе с клиентами
AutoNation;102861;консультант по продажам B2B
Peter Kiewit Sons;86718;разработчик баз данных
General Mills;120930;менеджер строительных проектов
Western Digital;16792;менеджер по социальным сетям
PNC Financial Services Group;25307;Instructional Designer
Farmers Insurance Exchange;50004;контент-стратег
CIMIC Group;106859;координатор обучения
Alibaba Health Information Technology;15831;Координатор по подбору персонала
Exelon;43783; Java бэкэнд разработчик
SAP SE;32405;руководитель группы продаж
IBM (International Business Machines Corporation);88586;детский логопед
Fidelity Investments;18697;инженер по большим данным
Intercontinental Exchange;12938;инженер по базам данных NoSQL
Power Grid Corporation of India;28874;планировщик спроса
Consolidated Edison;88454;свадебный дизайнер
Northrop Grumman;75509;организатор мероприятий
Corteva;70223;техник по поддержке настольных компьютеров
Colgate-Palmolive;19832;гериатрическая медсестра-практикант
SF Express;44367;JavaScript разработчик
Dover;79091;координатор закупок
Lendlease Group;69645;инженер по большим данным
Asbury Automotive Group;108139;Специалист по планированию перевозок
TD Ameritrade Holding Corporation;54319;менеджер по работе с ключевыми клиентами
Britannia Industries;126754;логопед для взрослых
Muthoot Finance;126200;Координатор льгот
Dana;57845;дизайнер интерьера
Aflac;127707;инвестиционный аналитик
Quanta Services;67492;менеджер кампаний по электронной почте
Ashtead Group;105454;специалист по устойчивому развитию
Glenmark Pharmaceuticals;67760; Разработчик серверных приложений
Eastman Chemical;31344;системный администратор
Carnival Corporation & plc;35925;инженер-проектировщик
Adani Green Energy;125215;координатор маркетинговых исследований
Fiat Chrysler Automobiles N.V.;28776;Менеджер по работе с клиентами
Газировка;98633;Дизайнер по охране окружающей среды
 BYD Company;50314;менеджер по работе с клиентами
 Delta Air Lines;44564;Дизайнер пользовательского интерфейса
Kinder Morgan;90785;IT бизнес-аналитик
Workspace Group;116311;аналитик социальных сетей
CDW;55939;Дизайнер пользовательского интерфейса
Halma;17240;юрист по вопросам опеки над детьми
AES;97779; специалист по анализу данных
LKQ;123227;дизайнер взаимодействия
Salesforce;110052;юрист по опеке над детьми
Siemens India;16918;юридический секретарь
NextEra Energy;124651;Бренд-менеджер по продукции
Computacenter;108319;аналитик по контролю качества
ВК;31928; Специалист по анализу данных
Hershey;132326;Sales Account Executive
TAG Immobilien AG;55283;инженер по системам электропитания
Блок;128578;Специалист по сетевой безопасности
Linde plc;78913; Менеджер по работе с клиентами
Nucor;48567;дизайнер коммерческого интерьера
Gree Electric Appliances;130176;консультант по работе с зависимыми людьми
DCP Midstream;33129;архитектор облачных вычислений
Balfour Beatty;21839;бизнес-аналитик данных
Ameriprise Financial;131126;координатор цепочки поставок
Банковская группа;76529;разработчик мобильных приложений
MetLife;49446;директор по уходу за больными
American Tower;56862;ветеринар мелких животных
Expedia Group;33592;инженер-химик
Archer Daniels Midland;90814;аналитик по исследованию рынка
Steel Dynamics;34509;менеджер по инфраструктуре
Playtech;72707;Аналитик по логистике
Uber Technologies;59984;менеджер ИТ-проектов
Графическая упаковка;57908;менеджер по контролю качества
Jubilant Foodworks;14167;Менеджер по работе с клиентами
 AGCO;122077; Веб-разработчик
Diageo;72890;разработчик баз данных
Eversource Energy;118838;специалист по продажам медицинских услуг
Аэрофлот;118067;офисный координатор
Avantor;35498;дизайнер взаимодействия
Здоровье;76972;дизайнер взаимодействия
BHEL;37063;представитель по внутренним продажам
Marathon Oil;37773;испытатель автоматики
Geely Automobile Holdings;40994;Дизайнер пользовательского интерфейса
Williams;77933;менеджер по работе с клиентами
Sun Pharmaceutical Industries;86636;менеджер по обеспечению качества обслуживания
Burberry Group;130927;тестировщик производительности
