NGL Energy Partners;юридический секретарь;49600
KKR;координатор по кадрам;52000
Bayer AG;бренд-менеджер по продукции;52000
HCL Technologies;Координатор цепочки поставок;48000
Вкусно и точка;специалист по тестированию производительности;45600
Republic Services;менеджер по работе со стратегическими клиентами;50400
Revlon;штатная медсестра;51200
Otis Worldwide;Стратег по работе с клиентами;46400
UnitedHealth Group;Градостроитель;51200
Otis Worldwide; фронт-энд разработчик;51200
Tenet Healthcare;менеджер по стратегическим партнерствам;52000
Icahn Enterprises;менеджер по социальным сетям;47200
Huntsman;финансовый бухгалтер;44000
Textron;Практикующая медсестра по оказанию неотложной помощи;44000
Avnet;дизайнер интерфейсов;48800
Tencent Holdings;JavaScript разработчик;50400
Lendlease Group;инженер по большим данным;52000
Bajaj Auto;специалист по работе с клиентами;49600
Nestle India;аналитик по закупкам;47200
Continental Resources;Дизайнер пользовательского интерфейса;52000
AES;архитектор проектов;48800
